dataset_dir: /projects/yuanai/data/
dataset_name: ImageNet
global_batch_size: 64
workers: 6
resolution: 256
channels: 3
ms_patch_size: 1_2_3_4_5_6_8_10_13_16
importance: (1, 1, 1, 2, 2, 2, 3, 3, 5, 5)
max_patch_size: 16
codebook_size: 16384
codebook_dim: 16
project_dim: 16
pq: 1
L: 4
alpha: 1.0
beta: 0.2
gamma: 1.0
disc_weight: 0.3
lecam_loss_weight: 0.001
disc_cr_loss_weight: 4.0
VQ: wasserstein_vq
use_multiscale: False
transplant_epochs: 2
refinement_epochs: 5
eval_epochs: 1
disc_epoch: 1
lr_transplant: 0.0001
lr_refinement: 1e-05
dropout: 0.0
seed: 3407
weight_decay: 1e-05
stage: transplant
path: bc
checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/Transplant/ImageNet
results_dir: /projects/yuanai/projects/VQ-Transplant3/results/Transplant/ImageNet
saver_dir: /projects/yuanai/projects/VQ-Transplant3/saver/Transplant/ImageNet
reconstruction_dir: /projects/yuanai/projects/VQ-Transplant3/reconstruction/Transplant/ImageNet
yaml_dir: /projects/yuanai/projects/VQ-Transplant3/yaml/Transplant/ImageNet
pretrained_tokenizer: /projects/yuanai/projects/VQ-Transplant3/pretrained_tokenizer/vae_ch160v4096z32.pth
checkpoint_name: 
nnodes: -1
node_rank: -1
local_rank: 0
dist_url: tcp://224.66.41.62:23456
dist_backend: nccl
world_size: 2
batch_size: 32
ms_token_size: (1, 2, 3, 4, 5, 6, 8, 10, 13, 16)
init_checkpoint_dir: /projects/yuanai/projects/VQ-Transplant3/checkpoint/
data_pre: ImageNet
model_pre: model_16384_16_1
loss_pre: loss_1.0_0.2_1.0_0.3
training_pre: wasserstein_vq_transplant_False
saver_name_pre: wasserstein_vq_transplant_False_ImageNet_model_16384_16_1_loss_1.0_0.2_1.0_0.3
| distributed init (rank 0): env://
| distributed init (rank 1): env://
loaded pretrained LPIPS loss from /projects/yuanai/projects/VQ-Transplant3/code/models/cache/vgg.pth
VQ Model Parameters: 108761795
dataset name: ImageNet
len train_set: 1281167
len val_set: 50000
Start training...
epoch:1, cur_lr:0.000100
Train Epoch: [1/2] Iters:[10/20018] transplant_loss 13.9164, rec_loss 0.7332, p_loss 0.8096, quant_error 1.3977, utilization 0.0712, perplexity 322.7537,
Train Epoch: [2/2] Iters:[11820/20018] transplant_loss 2.7506, rec_loss 0.0247, p_loss 0.1909, quant_error 0.2311, utilization 0.6013, perplexity 8504.1401,
Train Epoch: [2/2] Iters:[11830/20018] transplant_loss 2.7134, rec_loss 0.0244, p_loss 0.1902, quant_error 0.2271, utilization 0.6010, perplexity 8500.2749,
Train Epoch: [2/2] Iters:[11840/20018] transplant_loss 2.6900, rec_loss 0.0243, p_loss 0.1904, quant_error 0.2241, utilization 0.6014, perplexity 8509.6203,
Train Epoch: [2/2] Iters:[11850/20018] transplant_loss 2.6939, rec_loss 0.0244, p_loss 0.1895, quant_error 0.2247, utilization 0.6019, perplexity 8523.4951,
Train Epoch: [2/2] Iters:[11860/20018] transplant_loss 2.6914, rec_loss 0.0243, p_loss 0.1898, quant_error 0.2248, utilization 0.6025, perplexity 8536.3839,
Train Epoch: [2/2] Iters:[11870/20018] transplant_loss 2.7013, rec_loss 0.0246, p_loss 0.1902, quant_error 0.2257, utilization 0.6030, perplexity 8564.1251,
Train Epoch: [2/2] Iters:[11880/20018] transplant_loss 2.7106, rec_loss 0.0246, p_loss 0.1906, quant_error 0.2267, utilization 0.6029, perplexity 8553.2317,
Train Epoch: [2/2] Iters:[11890/20018] transplant_loss 2.7194, rec_loss 0.0249, p_loss 0.1905, quant_error 0.2277, utilization 0.6029, perplexity 8554.6434,
Train Epoch: [2/2] Iters:[11900/20018] transplant_loss 2.7269, rec_loss 0.0250, p_loss 0.1911, quant_error 0.2284, utilization 0.6034, perplexity 8564.8538,
Train Epoch: [2/2] Iters:[11910/20018] transplant_loss 2.7415, rec_loss 0.0251, p_loss 0.1918, quant_error 0.2300, utilization 0.6031, perplexity 8563.9968,
Train Epoch: [2/2] Iters:[11920/20018] transplant_loss 2.7525, rec_loss 0.0250, p_loss 0.1925, quant_error 0.2315, utilization 0.6030, perplexity 8560.5204,
Train Epoch: [2/2] Iters:[11930/20018] transplant_loss 2.7646, rec_loss 0.0253, p_loss 0.1932, quant_error 0.2327, utilization 0.6038, perplexity 8588.9039,
Train Epoch: [2/2] Iters:[11940/20018] transplant_loss 2.7550, rec_loss 0.0250, p_loss 0.1935, quant_error 0.2321, utilization 0.6039, perplexity 8595.5580,
Train Epoch: [2/2] Iters:[11950/20018] transplant_loss 2.7499, rec_loss 0.0250, p_loss 0.1940, quant_error 0.2315, utilization 0.6034, perplexity 8588.9905,
Train Epoch: [2/2] Iters:[11960/20018] transplant_loss 2.7421, rec_loss 0.0253, p_loss 0.1943, quant_error 0.2304, utilization 0.6035, perplexity 8588.2573,
Train Epoch: [2/2] Iters:[11970/20018] transplant_loss 2.7222, rec_loss 0.0252, p_loss 0.1928, quant_error 0.2279, utilization 0.6028, perplexity 8566.3829,
Train Epoch: [2/2] Iters:[11980/20018] transplant_loss 2.7032, rec_loss 0.0248, p_loss 0.1910, quant_error 0.2261, utilization 0.6017, perplexity 8533.0317,
Train Epoch: [2/2] Iters:[11990/20018] transplant_loss 2.7006, rec_loss 0.0248, p_loss 0.1904, quant_error 0.2256, utilization 0.6013, perplexity 8526.1455,
Train Epoch: [2/2] Iters:[12000/20018] transplant_loss 2.7043, rec_loss 0.0250, p_loss 0.1902, quant_error 0.2259, utilization 0.6011, perplexity 8514.1792,
Train Epoch: [2/2] Iters:[12010/20018] transplant_loss 2.7002, rec_loss 0.0246, p_loss 0.1900, quant_error 0.2254, utilization 0.6014, perplexity 8500.6791,
Train Epoch: [2/2] Iters:[12020/20018] transplant_loss 2.6997, rec_loss 0.0246, p_loss 0.1908, quant_error 0.2256, utilization 0.6017, perplexity 8500.6119,
Train Epoch: [2/2] Iters:[12030/20018] transplant_loss 2.6934, rec_loss 0.0245, p_loss 0.1915, quant_error 0.2246, utilization 0.6026, perplexity 8526.0956,
Train Epoch: [2/2] Iters:[12040/20018] transplant_loss 2.7129, rec_loss 0.0246, p_loss 0.1922, quant_error 0.2267, utilization 0.6032, perplexity 8539.0541,
Train Epoch: [2/2] Iters:[12050/20018] transplant_loss 2.7015, rec_loss 0.0241, p_loss 0.1917, quant_error 0.2258, utilization 0.6033, perplexity 8539.1197,
Train Epoch: [2/2] Iters:[12060/20018] transplant_loss 2.7110, rec_loss 0.0240, p_loss 0.1906, quant_error 0.2272, utilization 0.6034, perplexity 8560.1099,
Train Epoch: [2/2] Iters:[12070/20018] transplant_loss 2.7206, rec_loss 0.0240, p_loss 0.1903, quant_error 0.2286, utilization 0.6034, perplexity 8573.3695,
Train Epoch: [2/2] Iters:[12080/20018] transplant_loss 2.7221, rec_loss 0.0240, p_loss 0.1895, quant_error 0.2302, utilization 0.6028, perplexity 8555.3272,
Train Epoch: [2/2] Iters:[12090/20018] transplant_loss 2.6984, rec_loss 0.0240, p_loss 0.1886, quant_error 0.2275, utilization 0.6025, perplexity 8541.9783,
Train Epoch: [2/2] Iters:[12100/20018] transplant_loss 2.6991, rec_loss 0.0242, p_loss 0.1885, quant_error 0.2277, utilization 0.6028, perplexity 8540.4215,
Train Epoch: [2/2] Iters:[12110/20018] transplant_loss 2.6945, rec_loss 0.0245, p_loss 0.1889, quant_error 0.2274, utilization 0.6026, perplexity 8543.7017,
Train Epoch: [2/2] Iters:[12120/20018] transplant_loss 2.6926, rec_loss 0.0246, p_loss 0.1882, quant_error 0.2272, utilization 0.6023, perplexity 8520.7733,
Train Epoch: [2/2] Iters:[12130/20018] transplant_loss 2.6822, rec_loss 0.0244, p_loss 0.1883, quant_error 0.2245, utilization 0.6017, perplexity 8502.8514,
Train Epoch: [2/2] Iters:[12140/20018] transplant_loss 2.7055, rec_loss 0.0246, p_loss 0.1882, quant_error 0.2269, utilization 0.6013, perplexity 8491.2388,
Train Epoch: [2/2] Iters:[12150/20018] transplant_loss 2.7464, rec_loss 0.0250, p_loss 0.1889, quant_error 0.2307, utilization 0.6021, perplexity 8519.0369,
Train Epoch: [2/2] Iters:[12160/20018] transplant_loss 2.7645, rec_loss 0.0254, p_loss 0.1892, quant_error 0.2317, utilization 0.6026, perplexity 8523.1225,
Train Epoch: [2/2] Iters:[12170/20018] transplant_loss 2.7888, rec_loss 0.0256, p_loss 0.1908, quant_error 0.2341, utilization 0.6037, perplexity 8558.6285,
Train Epoch: [2/2] Iters:[12180/20018] transplant_loss 2.8349, rec_loss 0.0265, p_loss 0.1924, quant_error 0.2397, utilization 0.6041, perplexity 8575.0536,
Train Epoch: [2/2] Iters:[12190/20018] transplant_loss 2.8114, rec_loss 0.0261, p_loss 0.1930, quant_error 0.2369, utilization 0.6031, perplexity 8556.7566,
Train Epoch: [2/2] Iters:[12200/20018] transplant_loss 2.7887, rec_loss 0.0259, p_loss 0.1934, quant_error 0.2355, utilization 0.6025, perplexity 8547.2305,
Train Epoch: [2/2] Iters:[12210/20018] transplant_loss 2.7765, rec_loss 0.0255, p_loss 0.1928, quant_error 0.2353, utilization 0.6016, perplexity 8527.7829,
Train Epoch: [2/2] Iters:[12220/20018] transplant_loss 2.7460, rec_loss 0.0249, p_loss 0.1913, quant_error 0.2321, utilization 0.6010, perplexity 8516.1581,
Train Epoch: [2/2] Iters:[12230/20018] transplant_loss 2.7154, rec_loss 0.0243, p_loss 0.1902, quant_error 0.2289, utilization 0.6011, perplexity 8519.8035,
Train Epoch: [2/2] Iters:[12240/20018] transplant_loss 2.7131, rec_loss 0.0241, p_loss 0.1896, quant_error 0.2296, utilization 0.6020, perplexity 8537.3322,
Train Epoch: [2/2] Iters:[12250/20018] transplant_loss 2.6990, rec_loss 0.0239, p_loss 0.1889, quant_error 0.2277, utilization 0.6019, perplexity 8532.4968,
Train Epoch: [2/2] Iters:[12260/20018] transplant_loss 2.7122, rec_loss 0.0242, p_loss 0.1900, quant_error 0.2287, utilization 0.6030, perplexity 8563.1537,
Train Epoch: [2/2] Iters:[12270/20018] transplant_loss 2.7120, rec_loss 0.0244, p_loss 0.1908, quant_error 0.2286, utilization 0.6027, perplexity 8557.1363,
Train Epoch: [2/2] Iters:[12280/20018] transplant_loss 2.7043, rec_loss 0.0243, p_loss 0.1904, quant_error 0.2275, utilization 0.6032, perplexity 8575.4079,
Train Epoch: [2/2] Iters:[12290/20018] transplant_loss 2.7071, rec_loss 0.0247, p_loss 0.1908, quant_error 0.2272, utilization 0.6033, perplexity 8589.2810,
Train Epoch: [2/2] Iters:[12300/20018] transplant_loss 2.6905, rec_loss 0.0245, p_loss 0.1905, quant_error 0.2252, utilization 0.6026, perplexity 8566.5458,
Train Epoch: [2/2] Iters:[12310/20018] transplant_loss 2.6605, rec_loss 0.0240, p_loss 0.1901, quant_error 0.2217, utilization 0.6022, perplexity 8555.6846,
Train Epoch: [2/2] Iters:[12320/20018] transplant_loss 2.6587, rec_loss 0.0240, p_loss 0.1897, quant_error 0.2212, utilization 0.6022, perplexity 8549.4461,
Train Epoch: [2/2] Iters:[12330/20018] transplant_loss 2.6758, rec_loss 0.0245, p_loss 0.1903, quant_error 0.2226, utilization 0.6026, perplexity 8545.8617,
Train Epoch: [2/2] Iters:[12340/20018] transplant_loss 2.6629, rec_loss 0.0242, p_loss 0.1893, quant_error 0.2215, utilization 0.6026, perplexity 8544.6747,
Train Epoch: [2/2] Iters:[12350/20018] transplant_loss 2.6774, rec_loss 0.0242, p_loss 0.1894, quant_error 0.2232, utilization 0.6035, perplexity 8568.1609,
Train Epoch: [2/2] Iters:[12360/20018] transplant_loss 2.6721, rec_loss 0.0244, p_loss 0.1888, quant_error 0.2226, utilization 0.6031, perplexity 8556.2611,
Train Epoch: [2/2] Iters:[12370/20018] transplant_loss 2.6749, rec_loss 0.0245, p_loss 0.1895, quant_error 0.2226, utilization 0.6031, perplexity 8563.1853,
Train Epoch: [2/2] Iters:[12380/20018] transplant_loss 2.6550, rec_loss 0.0240, p_loss 0.1890, quant_error 0.2207, utilization 0.6022, perplexity 8545.5205,
Train Epoch: [2/2] Iters:[12390/20018] transplant_loss 2.6788, rec_loss 0.0244, p_loss 0.1902, quant_error 0.2231, utilization 0.6021, perplexity 8543.9049,
Train Epoch: [2/2] Iters:[12400/20018] transplant_loss 2.6761, rec_loss 0.0245, p_loss 0.1908, quant_error 0.2225, utilization 0.6020, perplexity 8542.2566,
Train Epoch: [2/2] Iters:[12410/20018] transplant_loss 2.6951, rec_loss 0.0247, p_loss 0.1911, quant_error 0.2248, utilization 0.6026, perplexity 8552.5816,
Train Epoch: [2/2] Iters:[12420/20018] transplant_loss 2.6926, rec_loss 0.0247, p_loss 0.1907, quant_error 0.2249, utilization 0.6032, perplexity 8568.0332,
Train Epoch: [2/2] Iters:[12430/20018] transplant_loss 2.7068, rec_loss 0.0248, p_loss 0.1904, quant_error 0.2268, utilization 0.6031, perplexity 8560.2996,
Train Epoch: [2/2] Iters:[12440/20018] transplant_loss 2.7250, rec_loss 0.0249, p_loss 0.1911, quant_error 0.2293, utilization 0.6033, perplexity 8558.0502,
Train Epoch: [2/2] Iters:[12450/20018] transplant_loss 2.7211, rec_loss 0.0249, p_loss 0.1903, quant_error 0.2289, utilization 0.6027, perplexity 8533.0767,
Train Epoch: [2/2] Iters:[12460/20018] transplant_loss 2.7445, rec_loss 0.0250, p_loss 0.1911, quant_error 0.2313, utilization 0.6034, perplexity 8556.8873,
Train Epoch: [2/2] Iters:[12470/20018] transplant_loss 2.7549, rec_loss 0.0248, p_loss 0.1909, quant_error 0.2327, utilization 0.6019, perplexity 8523.2381,
Train Epoch: [2/2] Iters:[12480/20018] transplant_loss 2.7522, rec_loss 0.0251, p_loss 0.1917, quant_error 0.2320, utilization 0.6021, perplexity 8531.4631,
Train Epoch: [2/2] Iters:[12490/20018] transplant_loss 2.7418, rec_loss 0.0253, p_loss 0.1913, quant_error 0.2310, utilization 0.6020, perplexity 8534.5983,
Train Epoch: [2/2] Iters:[12500/20018] transplant_loss 2.7473, rec_loss 0.0255, p_loss 0.1921, quant_error 0.2316, utilization 0.6022, perplexity 8551.5487,
Train Epoch: [2/2] Iters:[12510/20018] transplant_loss 2.7598, rec_loss 0.0255, p_loss 0.1926, quant_error 0.2328, utilization 0.6019, perplexity 8540.1958,
Train Epoch: [2/2] Iters:[12520/20018] transplant_loss 2.7507, rec_loss 0.0254, p_loss 0.1929, quant_error 0.2315, utilization 0.6019, perplexity 8537.6818,
Train Epoch: [2/2] Iters:[12530/20018] transplant_loss 2.7374, rec_loss 0.0249, p_loss 0.1919, quant_error 0.2301, utilization 0.6020, perplexity 8544.0001,
Train Epoch: [2/2] Iters:[12540/20018] transplant_loss 2.7188, rec_loss 0.0245, p_loss 0.1907, quant_error 0.2272, utilization 0.6023, perplexity 8548.2688,
Train Epoch: [2/2] Iters:[12550/20018] transplant_loss 2.7152, rec_loss 0.0243, p_loss 0.1903, quant_error 0.2270, utilization 0.6022, perplexity 8547.1318,
Train Epoch: [2/2] Iters:[12560/20018] transplant_loss 2.6925, rec_loss 0.0239, p_loss 0.1885, quant_error 0.2247, utilization 0.6015, perplexity 8526.8521,
Train Epoch: [2/2] Iters:[12570/20018] transplant_loss 2.7101, rec_loss 0.0243, p_loss 0.1881, quant_error 0.2270, utilization 0.6027, perplexity 8549.2237,
Train Epoch: [2/2] Iters:[12580/20018] transplant_loss 2.7172, rec_loss 0.0244, p_loss 0.1887, quant_error 0.2284, utilization 0.6023, perplexity 8526.7526,
Train Epoch: [2/2] Iters:[12590/20018] transplant_loss 2.7193, rec_loss 0.0245, p_loss 0.1903, quant_error 0.2288, utilization 0.6018, perplexity 8513.8494,
Train Epoch: [2/2] Iters:[12600/20018] transplant_loss 2.7190, rec_loss 0.0246, p_loss 0.1906, quant_error 0.2282, utilization 0.6018, perplexity 8513.1323,
Train Epoch: [2/2] Iters:[12610/20018] transplant_loss 2.7087, rec_loss 0.0247, p_loss 0.1904, quant_error 0.2272, utilization 0.6020, perplexity 8510.0716,
Train Epoch: [2/2] Iters:[12620/20018] transplant_loss 2.7259, rec_loss 0.0247, p_loss 0.1911, quant_error 0.2292, utilization 0.6014, perplexity 8505.3392,
Train Epoch: [2/2] Iters:[12630/20018] transplant_loss 2.7152, rec_loss 0.0247, p_loss 0.1904, quant_error 0.2269, utilization 0.6012, perplexity 8512.9474,
Train Epoch: [2/2] Iters:[12640/20018] transplant_loss 2.7011, rec_loss 0.0243, p_loss 0.1883, quant_error 0.2252, utilization 0.6008, perplexity 8501.5060,
Train Epoch: [2/2] Iters:[12650/20018] transplant_loss 2.7131, rec_loss 0.0245, p_loss 0.1878, quant_error 0.2272, utilization 0.6006, perplexity 8494.0962,
Train Epoch: [2/2] Iters:[12660/20018] transplant_loss 2.7092, rec_loss 0.0244, p_loss 0.1887, quant_error 0.2268, utilization 0.6006, perplexity 8497.2559,
Train Epoch: [2/2] Iters:[12670/20018] transplant_loss 2.6682, rec_loss 0.0240, p_loss 0.1880, quant_error 0.2219, utilization 0.6004, perplexity 8493.6048,
Train Epoch: [2/2] Iters:[12680/20018] transplant_loss 2.6831, rec_loss 0.0241, p_loss 0.1882, quant_error 0.2244, utilization 0.6009, perplexity 8501.2155,
Train Epoch: [2/2] Iters:[12690/20018] transplant_loss 2.6890, rec_loss 0.0243, p_loss 0.1883, quant_error 0.2249, utilization 0.6012, perplexity 8509.7806,
Train Epoch: [2/2] Iters:[12700/20018] transplant_loss 2.6669, rec_loss 0.0239, p_loss 0.1880, quant_error 0.2225, utilization 0.6017, perplexity 8523.8340,
Train Epoch: [2/2] Iters:[12710/20018] transplant_loss 2.6806, rec_loss 0.0243, p_loss 0.1877, quant_error 0.2242, utilization 0.6011, perplexity 8519.2378,
Train Epoch: [2/2] Iters:[12720/20018] transplant_loss 2.6833, rec_loss 0.0243, p_loss 0.1881, quant_error 0.2242, utilization 0.6016, perplexity 8523.0169,
Train Epoch: [2/2] Iters:[12730/20018] transplant_loss 2.6697, rec_loss 0.0240, p_loss 0.1881, quant_error 0.2221, utilization 0.6021, perplexity 8543.9693,
Train Epoch: [2/2] Iters:[12740/20018] transplant_loss 2.6881, rec_loss 0.0241, p_loss 0.1893, quant_error 0.2245, utilization 0.6027, perplexity 8563.6240,
Train Epoch: [2/2] Iters:[12750/20018] transplant_loss 2.7353, rec_loss 0.0248, p_loss 0.1908, quant_error 0.2291, utilization 0.6028, perplexity 8555.4785,
Train Epoch: [2/2] Iters:[12760/20018] transplant_loss 2.7183, rec_loss 0.0247, p_loss 0.1910, quant_error 0.2265, utilization 0.6032, perplexity 8557.2987,
Train Epoch: [2/2] Iters:[12770/20018] transplant_loss 2.7372, rec_loss 0.0248, p_loss 0.1922, quant_error 0.2287, utilization 0.6028, perplexity 8555.6187,
Train Epoch: [2/2] Iters:[12780/20018] transplant_loss 2.7311, rec_loss 0.0246, p_loss 0.1922, quant_error 0.2280, utilization 0.6022, perplexity 8538.5777,
Train Epoch: [2/2] Iters:[12790/20018] transplant_loss 2.7214, rec_loss 0.0247, p_loss 0.1919, quant_error 0.2267, utilization 0.6019, perplexity 8529.0143,
Train Epoch: [2/2] Iters:[12800/20018] transplant_loss 2.6972, rec_loss 0.0242, p_loss 0.1917, quant_error 0.2241, utilization 0.6020, perplexity 8531.3060,
Train Epoch: [2/2] Iters:[12810/20018] transplant_loss 2.6966, rec_loss 0.0240, p_loss 0.1915, quant_error 0.2245, utilization 0.6022, perplexity 8538.2794,
Train Epoch: [2/2] Iters:[12820/20018] transplant_loss 2.6962, rec_loss 0.0241, p_loss 0.1906, quant_error 0.2244, utilization 0.6023, perplexity 8539.4101,
Train Epoch: [2/2] Iters:[12830/20018] transplant_loss 2.6948, rec_loss 0.0241, p_loss 0.1906, quant_error 0.2246, utilization 0.6019, perplexity 8521.3822,
Train Epoch: [2/2] Iters:[12840/20018] transplant_loss 2.6840, rec_loss 0.0239, p_loss 0.1903, quant_error 0.2236, utilization 0.6015, perplexity 8513.7910,
Train Epoch: [2/2] Iters:[12850/20018] transplant_loss 2.6845, rec_loss 0.0238, p_loss 0.1896, quant_error 0.2240, utilization 0.6016, perplexity 8524.6388,
Train Epoch: [2/2] Iters:[12860/20018] transplant_loss 2.7063, rec_loss 0.0241, p_loss 0.1901, quant_error 0.2266, utilization 0.6019, perplexity 8523.2919,
Train Epoch: [2/2] Iters:[12870/20018] transplant_loss 2.7044, rec_loss 0.0237, p_loss 0.1897, quant_error 0.2262, utilization 0.6018, perplexity 8519.6913,
Train Epoch: [2/2] Iters:[12880/20018] transplant_loss 2.7326, rec_loss 0.0240, p_loss 0.1898, quant_error 0.2292, utilization 0.6025, perplexity 8548.4325,
Train Epoch: [2/2] Iters:[12890/20018] transplant_loss 2.7558, rec_loss 0.0245, p_loss 0.1902, quant_error 0.2315, utilization 0.6023, perplexity 8535.8530,
Train Epoch: [2/2] Iters:[12900/20018] transplant_loss 2.7463, rec_loss 0.0244, p_loss 0.1898, quant_error 0.2301, utilization 0.6018, perplexity 8529.2166,
Train Epoch: [2/2] Iters:[12910/20018] transplant_loss 2.7187, rec_loss 0.0240, p_loss 0.1886, quant_error 0.2269, utilization 0.6015, perplexity 8527.9179,
Train Epoch: [2/2] Iters:[12920/20018] transplant_loss 2.7069, rec_loss 0.0243, p_loss 0.1891, quant_error 0.2262, utilization 0.6021, perplexity 8546.5088,
Train Epoch: [2/2] Iters:[12930/20018] transplant_loss 2.7106, rec_loss 0.0245, p_loss 0.1904, quant_error 0.2270, utilization 0.6022, perplexity 8535.2928,
Train Epoch: [2/2] Iters:[12940/20018] transplant_loss 2.6762, rec_loss 0.0238, p_loss 0.1891, quant_error 0.2233, utilization 0.6030, perplexity 8561.6935,
Train Epoch: [2/2] Iters:[12950/20018] transplant_loss 2.6737, rec_loss 0.0238, p_loss 0.1894, quant_error 0.2230, utilization 0.6026, perplexity 8537.1022,
Train Epoch: [2/2] Iters:[12960/20018] transplant_loss 2.6783, rec_loss 0.0242, p_loss 0.1902, quant_error 0.2234, utilization 0.6029, perplexity 8539.5996,
Train Epoch: [2/2] Iters:[12970/20018] transplant_loss 2.7022, rec_loss 0.0246, p_loss 0.1904, quant_error 0.2256, utilization 0.6025, perplexity 8527.8195,
Train Epoch: [2/2] Iters:[12980/20018] transplant_loss 2.6793, rec_loss 0.0245, p_loss 0.1898, quant_error 0.2224, utilization 0.6024, perplexity 8532.4909,
Train Epoch: [2/2] Iters:[12990/20018] transplant_loss 2.7006, rec_loss 0.0247, p_loss 0.1903, quant_error 0.2255, utilization 0.6018, perplexity 8513.5799,
Train Epoch: [2/2] Iters:[13000/20018] transplant_loss 2.6995, rec_loss 0.0246, p_loss 0.1899, quant_error 0.2250, utilization 0.6022, perplexity 8532.2233,
Train Epoch: [2/2] Iters:[13010/20018] transplant_loss 2.7048, rec_loss 0.0245, p_loss 0.1896, quant_error 0.2251, utilization 0.6023, perplexity 8544.9634,
Train Epoch: [2/2] Iters:[13020/20018] transplant_loss 2.6985, rec_loss 0.0244, p_loss 0.1893, quant_error 0.2244, utilization 0.6020, perplexity 8538.7544,
Train Epoch: [2/2] Iters:[13030/20018] transplant_loss 2.7054, rec_loss 0.0243, p_loss 0.1878, quant_error 0.2251, utilization 0.6012, perplexity 8518.0471,
Train Epoch: [2/2] Iters:[13040/20018] transplant_loss 2.7117, rec_loss 0.0247, p_loss 0.1885, quant_error 0.2256, utilization 0.6016, perplexity 8526.4446,
Train Epoch: [2/2] Iters:[13050/20018] transplant_loss 2.7338, rec_loss 0.0250, p_loss 0.1903, quant_error 0.2286, utilization 0.6013, perplexity 8512.2259,
Train Epoch: [2/2] Iters:[13060/20018] transplant_loss 2.7400, rec_loss 0.0251, p_loss 0.1908, quant_error 0.2303, utilization 0.6008, perplexity 8496.0344,
Train Epoch: [2/2] Iters:[13070/20018] transplant_loss 2.7195, rec_loss 0.0246, p_loss 0.1893, quant_error 0.2291, utilization 0.6007, perplexity 8484.3953,
Train Epoch: [2/2] Iters:[13080/20018] transplant_loss 2.7339, rec_loss 0.0247, p_loss 0.1907, quant_error 0.2312, utilization 0.6019, perplexity 8517.0049,
Train Epoch: [2/2] Iters:[13090/20018] transplant_loss 2.7422, rec_loss 0.0247, p_loss 0.1905, quant_error 0.2318, utilization 0.6024, perplexity 8534.3415,
Train Epoch: [2/2] Iters:[13100/20018] transplant_loss 2.7326, rec_loss 0.0248, p_loss 0.1898, quant_error 0.2306, utilization 0.6029, perplexity 8557.6030,
Train Epoch: [2/2] Iters:[13110/20018] transplant_loss 2.7280, rec_loss 0.0247, p_loss 0.1891, quant_error 0.2299, utilization 0.6022, perplexity 8541.3207,
Train Epoch: [2/2] Iters:[13120/20018] transplant_loss 2.7399, rec_loss 0.0250, p_loss 0.1903, quant_error 0.2304, utilization 0.6025, perplexity 8552.3001,
Train Epoch: [2/2] Iters:[13130/20018] transplant_loss 2.7109, rec_loss 0.0246, p_loss 0.1893, quant_error 0.2265, utilization 0.6017, perplexity 8533.1690,
Train Epoch: [2/2] Iters:[13140/20018] transplant_loss 2.7093, rec_loss 0.0246, p_loss 0.1903, quant_error 0.2264, utilization 0.6014, perplexity 8514.0333,
Train Epoch: [2/2] Iters:[13150/20018] transplant_loss 2.7091, rec_loss 0.0247, p_loss 0.1901, quant_error 0.2261, utilization 0.6014, perplexity 8504.1312,
Train Epoch: [2/2] Iters:[13160/20018] transplant_loss 2.7102, rec_loss 0.0249, p_loss 0.1908, quant_error 0.2259, utilization 0.6025, perplexity 8529.6648,
Train Epoch: [2/2] Iters:[13170/20018] transplant_loss 2.7072, rec_loss 0.0249, p_loss 0.1911, quant_error 0.2252, utilization 0.6027, perplexity 8545.2289,
Train Epoch: [2/2] Iters:[13180/20018] transplant_loss 2.7237, rec_loss 0.0251, p_loss 0.1917, quant_error 0.2273, utilization 0.6029, perplexity 8551.7761,
Train Epoch: [2/2] Iters:[13190/20018] transplant_loss 2.7015, rec_loss 0.0248, p_loss 0.1903, quant_error 0.2253, utilization 0.6025, perplexity 8553.3867,
Train Epoch: [2/2] Iters:[13200/20018] transplant_loss 2.6938, rec_loss 0.0245, p_loss 0.1897, quant_error 0.2251, utilization 0.6031, perplexity 8573.3493,
Train Epoch: [2/2] Iters:[13210/20018] transplant_loss 2.6974, rec_loss 0.0246, p_loss 0.1897, quant_error 0.2259, utilization 0.6032, perplexity 8579.5736,
